日期,收盘,开盘,高,低,交易量,涨跌幅
2022年6月1日,"1,822.57","1,846.59","1,846.59","1,818.87",19.65M,-1.10%
2022年5月31日,"1,842.93","1,859.04","1,862.95","1,837.62",51.23M,-0.84%
2022年5月30日,"1,858.60","1,829.08","1,859.20","1,827.52",18.91M,2.65%
2022年5月27日,"1,810.68","1,827.36","1,832.19","1,800.31",24.98M,-0.89%
2022年5月26日,"1,827.01","1,798.70","1,832.27","1,790.87",23.21M,1.69%
2022年5月25日,"1,796.58","1,823.39","1,833.56","1,789.67",21.06M,-0.80%
2022年5月24日,"1,810.98","1,825.08","1,844.86","1,810.98",30.46M,-1.41%
2022年5月23日,"1,836.87","1,798.11","1,836.98","1,798.11",33.30M,3.04%
2022年5月20日,"1,782.66","1,787.07","1,806.82","1,782.66",28.11M,0.35%
2022年5月19日,"1,776.40","1,780.36","1,789.69","1,753.51",30.98M,-1.40%
2022年5月18日,"1,801.68","1,807.17","1,827.63","1,801.68",30.96M,0.06%
2022年5月17日,"1,800.55","1,777.41","1,818.05","1,769.03",33.00M,2.18%
2022年5月16日,"1,762.22","1,761.15","1,796.30","1,746.66",24.96M,-0.19%
2022年5月13日,"1,765.63","1,709.53","1,774.92","1,709.53",26.24M,4.38%
2022年5月12日,"1,691.62","1,692.71","1,713.59","1,652.30",35.36M,-1.54%
2022年5月11日,"1,718.07","1,728.70","1,744.76","1,710.15",29.86M,-0.07%
2022年5月10日,"1,719.24","1,735.81","1,748.73","1,703.90",30.85M,-0.47%
2022年5月9日,"1,727.34","1,757.77","1,759.99","1,724.48",16.71M,-2.14%
2022年5月6日,"1,765.14","1,763.62","1,765.14","1,717.48",25.82M,-0.04%
2022年5月5日,"1,765.85","1,832.60","1,849.71","1,765.85",31.28M,-2.58%
2022年5月4日,"1,812.56","1,834.06","1,836.87","1,808.20",28.73M,-0.63%
2022年5月2日,"1,824.05","1,854.26","1,854.26","1,816.50",15.50M,-1.83%
2022年4月29日,"1,858.12","1,898.54","1,915.32","1,850.37",33.61M,-1.40%
2022年4月28日,"1,884.42","1,903.66","1,916.25","1,872.10",25.55M,0.07%
2022年4月27日,"1,883.09","1,897.03","1,898.84","1,867.06",24.60M,-0.70%
2022年4月26日,"1,896.46","1,938.86","1,951.36","1,894.28",30.87M,-1.20%
2022年4月25日,"1,919.55","1,951.03","1,966.80","1,909.93",30.62M,-2.72%
2022年4月22日,"1,973.31","2,028.28","2,028.28","1,973.31",19.52M,-2.73%
2022年4月21日,"2,028.76","2,059.40","2,068.70","2,028.76",26.01M,-0.93%
2022年4月20日,"2,047.81","2,076.95","2,094.91","2,047.81",23.61M,-1.00%
2022年4月19日,"2,068.52","2,098.17","2,103.49","2,046.24",27.96M,-1.18%
2022年4月14日,"2,093.17","2,109.37","2,116.40","2,088.70",12.88M,-0.53%
2022年4月13日,"2,104.32","2,103.07","2,112.82","2,087.13",17.60M,0.49%
2022年4月12日,"2,094.01","2,115.34","2,115.34","2,091.76",24.57M,-1.30%
2022年4月11日,"2,121.65","2,081.23","2,121.65","2,066.56",21.24M,1.75%
2022年4月8日,"2,085.07","2,089.75","2,105.49","2,073.85",19.45M,0.41%
2022年4月7日,"2,076.63","2,110.89","2,116.47","2,076.63",24.83M,-1.48%
2022年4月6日,"2,107.82","2,124.38","2,127.28","2,083.93",23.04M,-0.74%
2022年4月5日,"2,123.49","2,164.28","2,170.09","2,120.76",17.81M,-1.59%
2022年4月4日,"2,157.79","2,171.43","2,181.17","2,144.42",23.13M,-0.32%
2022年4月1日,"2,164.81","2,143.61","2,168.05","2,142.22",17.12M,1.49%
2022年3月31日,"2,133.05","2,177.34","2,182.92","2,133.05",26.64M,-2.13%
2022年3月30日,"2,179.56","2,178.29","2,187.85","2,158.86",26.88M,0.37%
2022年3月29日,"2,171.56","2,134.55","2,182.97","2,107.74",34.98M,2.28%
2022年3月28日,"2,123.12","2,112.73","2,143.35","2,112.73",23.78M,0.36%
2022年3月25日,"2,115.58","2,142.22","2,147.17","2,098.97",22.95M,-1.09%
2022年3月24日,"2,138.80","2,130.03","2,154.29","2,112.60",27.07M,0.85%
2022年3月23日,"2,120.86","2,129.62","2,148.04","2,103.09",17.61M,-0.03%
2022年3月22日,"2,121.52","2,096.64","2,125.06","2,096.50",22.53M,1.36%
2022年3月21日,"2,093.04","2,098.58","2,125.13","2,082.38",20.67M,-0.30%
2022年3月18日,"2,099.26","2,122.59","2,137.12","2,088.08",77.18M,-1.22%
2022年3月17日,"2,125.29","2,070.66","2,125.29","2,070.66",40.72M,3.17%
2022年3月16日,"2,060.07","2,018.99","2,067.13","2,018.99",44.62M,3.01%
2022年3月15日,"1,999.93","1,968.78","2,018.37","1,950.63",30.43M,1.41%
2022年3月14日,"1,972.14","2,038.11","2,038.11","1,972.14",30.40M,-3.02%
2022年3月11日,"2,033.49","1,983.15","2,045.15","1,983.15",37.21M,3.21%
2022年3月10日,"1,970.27","1,983.05","1,992.24","1,950.24",36.31M,-0.15%
2022年3月9日,"1,973.25","1,937.96","1,981.13","1,933.67",43.61M,3.41%
2022年3月8日,"1,908.10","1,922.98","1,971.77","1,899.22",45.47M,-1.39%
2022年3月7日,"1,934.94","1,898.74","1,956.36","1,860.10",86.73M,0.84%
2022年3月4日,"1,918.75","2,000.16","2,000.16","1,894.88",53.30M,-4.52%
2022年3月3日,"2,009.56","2,053.82","2,068.52","2,005.47",71.58M,-1.68%
2022年3月2日,"2,043.96","1,966.40","2,043.96","1,954.93",75.62M,3.91%
2022年3月1日,"1,967.01","2,006.15","2,050.89","1,964.71",56.78M,-1.64%
2022年2月28日,"1,999.88","1,937.89","2,010.06","1,890.33",77.83M,1.48%
2022年2月25日,"1,970.78","1,850.34","1,993.78","1,850.34",51.01M,8.44%
2022年2月24日,"1,817.45","1,929.14","1,929.14","1,781.02",78.80M,-10.87%
2022年2月23日,"2,038.99","2,110.35","2,129.52","2,038.99",26.14M,-2.97%
2022年2月22日,"2,101.31","2,038.58","2,106.97","2,010.54",37.64M,1.54%
2022年2月21日,"2,069.53","2,149.19","2,162.80","2,059.49",21.36M,-3.44%
2022年2月18日,"2,143.28","2,172.08","2,188.88","2,143.28",17.81M,-1.49%
2022年2月17日,"2,175.61","2,215.90","2,218.30","2,168.46",22.77M,-1.68%
2022年2月16日,"2,212.73","2,224.29","2,246.54","2,201.69",22.24M,0.14%
2022年2月15日,"2,209.70","2,170.43","2,222.01","2,170.43",20.51M,2.22%
2022年2月14日,"2,161.79","2,154.92","2,172.61","2,119.71",27.76M,-1.88%
2022年2月11日,"2,203.13","2,203.02","2,203.52","2,172.72",17.73M,-0.46%
2022年2月10日,"2,213.21","2,235.91","2,244.73","2,201.11",17.32M,-1.02%
2022年2月9日,"2,235.93","2,220.47","2,236.48","2,216.91",24.72M,0.94%
2022年2月8日,"2,215.12","2,176.00","2,215.12","2,171.41",24.29M,2.00%
2022年2月7日,"2,171.62","2,181.87","2,201.40","2,149.25",22.24M,-0.14%
2022年2月4日,"2,174.57","2,239.14","2,242.69","2,174.57",21.82M,-2.71%
2022年2月3日,"2,235.15","2,249.40","2,250.75","2,225.26",34.10M,-0.79%
2022年2月2日,"2,252.92","2,229.44","2,262.18","2,221.30",29.15M,1.29%
2022年2月1日,"2,224.28","2,219.99","2,238.58","2,210.41",17.50M,0.66%
2022年1月31日,"2,209.62","2,198.34","2,218.58","2,191.24",30.05M,1.19%
2022年1月28日,"2,183.70","2,232.26","2,232.26","2,167.61",31.31M,-2.27%
2022年1月27日,"2,234.33","2,218.18","2,241.77","2,197.75",23.45M,0.05%
2022年1月26日,"2,233.18","2,204.53","2,245.72","2,204.53",22.17M,1.53%
2022年1月25日,"2,199.60","2,170.85","2,214.87","2,170.45",30.00M,1.35%
2022年1月24日,"2,170.36","2,270.73","2,282.96","2,153.81",36.08M,-4.55%
2022年1月21日,"2,273.81","2,298.12","2,298.12","2,257.71",26.13M,-1.52%
2022年1月20日,"2,308.94","2,321.60","2,331.17","2,299.73",26.14M,-0.35%
2022年1月19日,"2,316.94","2,304.66","2,337.74","2,291.46",49.75M,-0.02%
2022年1月18日,"2,317.36","2,361.68","2,361.68","2,317.23",18.96M,-2.03%
2022年1月17日,"2,365.29","2,378.90","2,387.33","2,359.30",21.18M,-0.75%
2022年1月14日,"2,383.16","2,402.92","2,413.59","2,370.11",25.18M,-1.02%
2022年1月13日,"2,407.62","2,406.83","2,429.03","2,397.64",36.97M,-0.14%
2022年1月12日,"2,411.11","2,350.99","2,411.11","2,350.99",46.03M,2.84%
2022年1月11日,"2,344.45","2,300.38","2,345.44","2,296.03",30.82M,2.32%
2022年1月10日,"2,291.23","2,311.34","2,328.41","2,289.59",22.61M,-0.90%
2022年1月7日,"2,311.93","2,309.61","2,314.16","2,278.63",29.72M,0.04%
2022年1月5日,"2,310.97","2,296.70","2,310.97","2,283.63",23.37M,0.45%
2022年1月4日,"2,300.68","2,293.18","2,301.76","2,281.04",22.49M,0.62%
2022年1月3日,"2,286.50","2,272.18","2,302.11","2,272.18",19.20M,0.86%
2021年12月30日,"2,266.92","2,263.39","2,266.92","2,247.73",16.10M,0.28%
2021年12月29日,"2,260.70","2,245.28","2,263.76","2,242.80",17.26M,0.37%
2021年12月28日,"2,252.43","2,222.54","2,252.43","2,219.10",23.31M,1.18%
2021年12月27日,"2,226.24","2,226.82","2,232.08","2,210.90",15.66M,0.02%
2021年12月23日,"2,225.80","2,215.19","2,228.64","2,213.67",18.95M,0.61%
2021年12月22日,"2,212.32","2,190.04","2,212.32","2,186.67",14.59M,1.23%
2021年12月21日,"2,185.47","2,193.98","2,206.73","2,185.27",18.66M,-0.20%
2021年12月20日,"2,189.91","2,168.37","2,193.18","2,144.30",23.43M,-0.21%
2021年12月17日,"2,194.56","2,206.89","2,208.54","2,183.83",62.49M,-0.87%
2021年12月16日,"2,213.89","2,177.87","2,216.95","2,177.87",30.88M,2.45%
2021年12月15日,"2,161.04","2,211.49","2,211.49","2,153.69",24.07M,-2.30%
2021年12月14日,"2,211.81","2,217.45","2,226.58","2,197.46",25.76M,-0.12%
2021年12月13日,"2,214.38","2,216.22","2,244.59","2,205.11",23.53M,0.03%
2021年12月10日,"2,213.78","2,212.19","2,226.15","2,203.22",13.69M,0.04%
2021年12月9日,"2,212.81","2,214.59","2,237.73","2,184.35",27.98M,-0.31%
2021年12月8日,"2,219.62","2,234.64","2,244.71","2,214.40",24.25M,-0.52%
2021年12月7日,"2,231.12","2,201.86","2,237.32","2,201.86",32.33M,1.85%
2021年12月6日,"2,190.67","2,184.60","2,199.87","2,175.93",20.25M,0.50%
2021年12月3日,"2,179.71","2,209.95","2,223.51","2,176.74",29.60M,-1.01%
2021年12月2日,"2,201.86","2,208.07","2,208.07","2,179.15",28.36M,-0.69%
2021年12月1日,"2,217.18","2,205.85","2,229.12","2,193.19",31.39M,1.04%
2021年11月30日,"2,194.37","2,133.69","2,199.73","2,118.81",72.23M,2.13%
2021年11月29日,"2,148.62","2,148.59","2,168.81","2,120.23",31.74M,0.26%
2021年11月26日,"2,143.13","2,193.90","2,193.90","2,138.75",39.40M,-3.87%
2021年11月25日,"2,229.44","2,244.79","2,247.36","2,218.45",18.90M,-0.46%
2021年11月24日,"2,239.75","2,268.15","2,275.74","2,230.01",20.34M,-0.95%
2021年11月23日,"2,261.15","2,245.04","2,268.99","2,223.71",24.01M,0.59%
2021年11月22日,"2,247.82","2,251.08","2,262.74","2,237.64",25.60M,-0.02%
2021年11月19日,"2,248.18","2,271.91","2,286.37","2,221.68",34.66M,-1.02%
2021年11月18日,"2,271.31","2,316.90","2,316.90","2,258.90",28.22M,-1.99%
2021年11月17日,"2,317.49","2,346.41","2,354.67","2,312.13",22.13M,-0.96%
2021年11月16日,"2,340.03","2,336.33","2,350.13","2,333.66",22.25M,0.21%
2021年11月15日,"2,335.04","2,358.49","2,384.74","2,335.04",27.79M,-0.98%
2021年11月12日,"2,358.23","2,372.28","2,390.77","2,358.23",28.82M,-0.35%
2021年11月10日,"2,366.59","2,393.48","2,407.83","2,355.75",25.13M,-1.19%
2021年11月9日,"2,395.05","2,420.42","2,423.89","2,393.20",24.50M,-1.19%
2021年11月8日,"2,423.92","2,444.16","2,449.64","2,417.29",19.32M,-0.62%
2021年11月5日,"2,439.16","2,439.09","2,443.77","2,419.57",23.57M,0.01%
2021年11月4日,"2,438.80","2,386.85","2,441.93","2,386.85",28.52M,2.47%
2021年11月3日,"2,380.11","2,411.54","2,428.52","2,370.99",23.05M,-1.14%
2021年11月2日,"2,407.53","2,411.73","2,421.09","2,388.14",30.29M,0.10%
2021年10月29日,"2,405.05","2,390.05","2,421.65","2,377.84",28.47M,0.52%
2021年10月28日,"2,392.67","2,405.47","2,411.60","2,391.93",23.66M,-0.51%
2021年10月27日,"2,404.82","2,423.22","2,423.22","2,389.35",22.42M,-0.84%
2021年10月26日,"2,425.29","2,429.41","2,442.53","2,417.03",19.90M,-0.08%
2021年10月25日,"2,427.19","2,415.52","2,430.62","2,415.52",16.54M,0.42%
2021年10月22日,"2,417.09","2,425.02","2,436.87","2,412.57",16.12M,-0.42%
2021年10月21日,"2,427.35","2,433.75","2,433.75","2,418.23",18.09M,-0.65%
2021年10月20日,"2,443.11","2,447.07","2,453.57","2,432.33",22.26M,-0.18%
2021年10月19日,"2,447.54","2,461.73","2,472.34","2,438.14",21.72M,-0.50%
2021年10月18日,"2,459.81","2,458.45","2,474.44","2,452.44",17.27M,0.24%
2021年10月15日,"2,453.98","2,459.71","2,461.17","2,438.38",29.70M,-0.22%
2021年10月14日,"2,459.50","2,455.60","2,473.32","2,447.11",35.86M,0.31%
2021年10月13日,"2,451.89","2,471.12","2,473.93","2,439.48",36.42M,-0.83%
2021年10月12日,"2,472.33","2,449.09","2,478.55","2,429.66",41.70M,0.61%
2021年10月11日,"2,457.36","2,413.12","2,457.36","2,409.01",24.02M,1.92%
2021年10月8日,"2,411.12","2,360.56","2,415.15","2,360.56",30.32M,2.19%
2021年10月7日,"2,359.54","2,353.18","2,365.41","2,334.37",23.40M,0.43%
2021年10月6日,"2,349.46","2,365.20","2,365.20","2,329.59",27.55M,-0.65%
2021年10月5日,"2,364.72","2,338.92","2,365.14","2,320.67",19.72M,1.14%
2021年10月4日,"2,338.09","2,325.08","2,360.69","2,306.16",25.60M,0.44%
2021年10月1日,"2,327.88","2,299.01","2,332.78","2,284.34",19.98M,0.76%
2021年9月30日,"2,310.29","2,299.33","2,314.35","2,294.48",31.18M,0.84%
2021年9月29日,"2,290.97","2,277.48","2,299.84","2,271.60",14.39M,0.67%
2021年9月28日,"2,275.68","2,289.15","2,298.68","2,270.88",18.88M,-0.73%
2021年9月27日,"2,292.47","2,308.17","2,314.80","2,285.15",19.10M,-0.29%
2021年9月24日,"2,299.18","2,323.41","2,326.78","2,295.88",19.27M,-0.92%
2021年9月23日,"2,320.51","2,345.99","2,353.45","2,315.20",20.17M,-0.58%
2021年9月22日,"2,334.10","2,295.39","2,335.18","2,295.39",16.13M,2.46%
2021年9月21日,"2,278.11","2,271.99","2,302.02","2,271.94",19.64M,0.25%
2021年9月20日,"2,272.52","2,316.96","2,316.96","2,259.28",29.45M,-2.59%
2021年9月17日,"2,333.01","2,356.48","2,359.97","2,326.12",41.81M,-1.03%
2021年9月16日,"2,357.28","2,351.20","2,367.65","2,347.03",24.99M,0.09%
2021年9月15日,"2,355.23","2,365.73","2,368.41","2,348.33",27.75M,-0.87%
2021年9月14日,"2,376.01","2,367.42","2,381.69","2,356.63",24.38M,-0.49%
2021年9月13日,"2,387.74","2,365.69","2,387.74","2,362.83",18.83M,1.15%
2021年9月10日,"2,360.70","2,357.98","2,377.01","2,357.98",16.23M,0.18%
2021年9月9日,"2,356.39","2,356.60","2,361.31","2,341.53",14.50M,-0.35%
2021年9月8日,"2,364.63","2,390.92","2,390.92","2,361.41",20.55M,-1.26%
2021年9月7日,"2,394.79","2,409.03","2,409.10","2,388.22",14.66M,-0.89%
2021年9月6日,"2,416.38","2,379.29","2,416.38","2,379.29",13.17M,1.49%
2021年9月3日,"2,380.82","2,392.26","2,393.71","2,370.71",14.36M,-0.46%
2021年9月2日,"2,391.94","2,375.04","2,391.94","2,363.26",18.96M,0.88%
2021年9月1日,"2,371.16","2,367.66","2,387.46","2,367.66",17.99M,0.13%
2021年8月31日,"2,368.03","2,347.73","2,379.63","2,347.73",31.00M,0.76%
2021年8月30日,"2,350.23","2,324.67","2,350.93","2,324.67",13.73M,1.14%
2021年8月27日,"2,323.77","2,310.63","2,323.77","2,295.89",11.84M,0.62%
2021年8月26日,"2,309.44","2,321.75","2,326.62","2,307.66",10.05M,-0.68%
2021年8月25日,"2,325.19","2,297.64","2,325.19","2,291.03",13.89M,1.06%
2021年8月24日,"2,300.90","2,293.79","2,300.90","2,282.35",14.31M,0.58%
2021年8月23日,"2,287.52","2,264.45","2,290.92","2,264.45",21.32M,1.42%
2021年8月20日,"2,255.56","2,263.51","2,263.51","2,247.35",14.21M,-0.20%
2021年8月19日,"2,260.02","2,270.18","2,270.95","2,240.78",19.68M,-1.09%
2021年8月18日,"2,284.97","2,300.19","2,301.58","2,275.03",13.45M,-0.66%
2021年8月17日,"2,300.04","2,282.70","2,300.04","2,279.19",15.60M,0.79%
2021年8月16日,"2,282.10","2,289.95","2,297.14","2,280.31",10.66M,-0.87%
2021年8月13日,"2,302.03","2,298.99","2,302.10","2,290.22",11.45M,0.19%
2021年8月12日,"2,297.72","2,281.08","2,297.72","2,277.19",16.57M,0.61%
2021年8月11日,"2,283.69","2,272.93","2,283.69","2,261.47",16.18M,0.28%
2021年8月10日,"2,277.23","2,275.63","2,284.79","2,268.38",12.81M,0.12%
2021年8月9日,"2,274.48","2,271.56","2,279.90","2,267.14",10.39M,0.03%
2021年8月6日,"2,273.89","2,272.53","2,276.00","2,255.61",14.71M,0.14%
2021年8月5日,"2,270.67","2,270.83","2,275.58","2,259.76",15.52M,-0.06%
2021年8月4日,"2,272.09","2,262.05","2,280.65","2,261.60",12.49M,0.64%
2021年8月3日,"2,257.73","2,261.94","2,272.82","2,249.63",15.65M,0.20%
2021年8月2日,"2,253.28","2,261.61","2,266.44","2,248.02",11.74M,-0.01%
2021年7月30日,"2,253.45","2,254.07","2,258.76","2,244.23",22.44M,-0.54%
2021年7月29日,"2,265.69","2,257.08","2,268.30","2,257.08",16.33M,0.89%
2021年7月28日,"2,245.76","2,223.20","2,249.22","2,217.76",13.82M,0.95%
2021年7月27日,"2,224.59","2,241.05","2,241.05","2,214.24",10.72M,-0.72%
2021年7月26日,"2,240.65","2,249.57","2,250.75","2,221.14",12.55M,-0.08%
2021年7月23日,"2,242.41","2,234.32","2,243.32","2,232.83",15.03M,0.56%
2021年7月22日,"2,229.86","2,247.69","2,252.95","2,226.21",10.96M,-0.54%
2021年7月21日,"2,241.97","2,215.48","2,254.33","2,215.48",17.38M,0.93%
2021年7月20日,"2,221.28","2,210.63","2,223.97","2,198.29",17.11M,0.70%
2021年7月19日,"2,205.86","2,254.48","2,254.48","2,196.01",19.85M,-2.31%
2021年7月16日,"2,258.10","2,260.80","2,272.02","2,253.48",13.64M,-0.11%
2021年7月15日,"2,260.49","2,268.01","2,281.76","2,255.35",15.89M,-0.36%
2021年7月14日,"2,268.57","2,266.88","2,280.19","2,262.99",17.34M,0.19%
2021年7月13日,"2,264.26","2,259.00","2,279.40","2,258.36",16.11M,0.39%
2021年7月12日,"2,255.48","2,253.56","2,262.35","2,244.10",17.28M,0.16%
2021年7月9日,"2,251.78","2,241.61","2,258.77","2,233.98",14.57M,0.77%
2021年7月8日,"2,234.60","2,280.62","2,280.62","2,230.62",23.27M,-2.24%
2021年7月7日,"2,285.79","2,234.52","2,292.49","2,234.52",24.21M,2.57%
2021年7月6日,"2,228.46","2,262.83","2,268.55","2,228.46",15.38M,-1.34%
2021年7月5日,"2,258.82","2,255.07","2,264.33","2,254.01",11.13M,0.29%
2021年7月2日,"2,252.18","2,258.56","2,269.40","2,249.91",15.01M,0.07%
2021年7月1日,"2,250.58","2,223.84","2,255.33","2,223.84",26.31M,1.45%
2021年6月30日,"2,218.41","2,257.62","2,264.36","2,218.41",30.17M,-1.76%
2021年6月29日,"2,258.24","2,281.71","2,283.15","2,251.62",20.80M,-1.21%
2021年6月28日,"2,285.81","2,280.67","2,293.02","2,260.40",14.43M,0.15%
2021年6月25日,"2,282.46","2,271.93","2,291.37","2,269.55",18.35M,0.41%
2021年6月24日,"2,273.11","2,237.56","2,276.77","2,233.03",21.55M,1.76%
2021年6月23日,"2,233.70","2,222.93","2,238.66","2,217.36",12.35M,0.59%
2021年6月22日,"2,220.53","2,226.22","2,234.65","2,204.52",17.20M,0.05%
2021年6月21日,"2,219.45","2,210.86","2,223.35","2,189.24",13.48M,-0.06%
2021年6月18日,"2,220.68","2,208.65","2,224.42","2,203.47",50.66M,0.41%
2021年6月17日,"2,211.58","2,215.45","2,221.62","2,204.74",23.15M,-0.62%
2021年6月16日,"2,225.27","2,232.65","2,244.07","2,225.14",24.20M,-0.23%
2021年6月15日,"2,230.37","2,262.55","2,269.21","2,230.10",22.22M,-1.01%
2021年6月14日,"2,253.20","2,229.99","2,253.20","2,228.81",12.60M,1.28%
2021年6月11日,"2,224.67","2,238.75","2,239.30","2,224.15",17.32M,-0.55%
2021年6月10日,"2,236.89","2,217.70","2,242.70","2,210.07",22.44M,0.83%
2021年6月9日,"2,218.45","2,239.73","2,245.08","2,215.18",21.21M,-0.86%
2021年6月8日,"2,237.61","2,241.03","2,247.11","2,223.20",25.08M,-0.40%
2021年6月7日,"2,246.63","2,254.62","2,273.28","2,245.49",21.17M,-0.35%
2021年6月4日,"2,254.59","2,252.84","2,261.39","2,230.69",25.16M,0.10%
2021年6月2日,"2,252.26","2,234.69","2,253.32","2,233.99",24.45M,0.85%
2021年6月1日,"2,233.37","2,234.87","2,268.18","2,226.59",23.32M,0.00%
2021年5月31日,"2,233.36","2,237.25","2,250.45","2,227.27",16.71M,-0.13%
2021年5月28日,"2,236.31","2,210.53","2,237.01","2,210.53",27.21M,1.31%
2021年5月27日,"2,207.47","2,167.52","2,208.23","2,165.53",45.27M,1.97%
2021年5月26日,"2,164.89","2,156.44","2,172.50","2,143.24",33.87M,0.52%
2021年5月25日,"2,153.78","2,144.00","2,157.82","2,131.94",28.53M,0.92%
2021年5月24日,"2,134.18","2,138.36","2,139.33","2,127.30",19.81M,-0.23%
2021年5月21日,"2,139.06","2,130.95","2,149.09","2,126.30",29.83M,0.37%
2021年5月20日,"2,131.18","2,121.01","2,134.93","2,100.73",32.57M,0.76%
2021年5月19日,"2,115.15","2,123.90","2,129.88","2,107.33",26.38M,-1.00%
2021年5月18日,"2,136.54","2,142.32","2,154.13","2,132.83",28.21M,0.38%
2021年5月17日,"2,128.49","2,102.62","2,129.99","2,102.62",22.93M,1.71%
2021年5月14日,"2,092.80","2,096.96","2,103.30","2,062.64",23.11M,0.17%
2021年5月13日,"2,089.32","2,083.41","2,095.86","2,049.81",32.20M,-0.10%
2021年5月12日,"2,091.39","2,112.89","2,123.47","2,084.77",26.48M,-0.90%
2021年5月11日,"2,110.48","2,108.43","2,116.51","2,078.10",46.96M,-0.25%
2021年5月10日,"2,115.70","2,115.79","2,142.57","2,108.34",25.94M,0.88%
2021年5月7日,"2,097.31","2,061.36","2,099.19","2,061.36",25.89M,2.47%
2021年5月6日,"2,046.67","2,053.20","2,076.80","2,040.40",26.38M,-0.03%
2021年5月5日,"2,047.36","2,015.97","2,052.17","2,014.52",21.52M,2.16%
2021年5月4日,"2,004.04","2,046.24","2,046.24","1,999.81",24.34M,-1.65%
2021年4月30日,"2,037.59","2,061.00","2,065.47","2,037.20",26.43M,-0.64%
2021年4月29日,"2,050.69","2,043.59","2,081.94","2,040.02",47.08M,1.04%
2021年4月28日,"2,029.64","2,000.40","2,033.79","2,000.18",43.35M,1.54%
2021年4月27日,"1,998.92","2,006.17","2,013.57","1,996.40",19.35M,-0.31%
2021年4月26日,"2,005.10","1,994.54","2,005.10","1,978.87",18.12M,0.93%
2021年4月23日,"1,986.63","1,990.18","1,990.80","1,961.71",25.70M,-0.16%
2021年4月22日,"1,989.73","1,986.54","2,004.64","1,986.54",19.12M,0.37%
2021年4月21日,"1,982.40","1,987.94","1,988.36","1,968.98",24.04M,-0.27%
2021年4月20日,"1,987.76","2,001.93","2,013.61","1,983.45",26.62M,-0.56%
2021年4月19日,"1,998.99","2,016.04","2,039.72","1,994.85",28.60M,-0.66%
2021年4月16日,"2,012.27","2,019.50","2,026.55","2,001.71",27.39M,-0.35%
2021年4月15日,"2,019.29","2,015.11","2,024.65","2,002.04",24.16M,0.36%
2021年4月14日,"2,011.96","1,986.19","2,011.96","1,986.19",28.77M,1.89%
2021年4月13日,"1,974.73","1,983.40","1,991.19","1,967.70",27.87M,-0.40%
2021年4月12日,"1,982.58","1,975.05","1,983.85","1,961.61",54.89M,0.38%
2021年4月9日,"1,975.11","1,981.23","1,987.55","1,964.05",40.17M,-0.26%
2021年4月8日,"1,980.32","2,004.55","2,006.99","1,971.26",25.52M,-0.92%
2021年4月7日,"1,998.73","2,012.08","2,012.08","1,990.15",24.86M,-0.70%
2021年4月6日,"2,012.87","1,965.18","2,012.87","1,965.18",32.04M,2.99%
2021年4月1日,"1,954.38","1,942.53","1,959.19","1,937.14",28.61M,0.80%
2021年3月31日,"1,938.84","1,949.00","1,954.40","1,927.77",30.61M,-0.18%
2021年3月30日,"1,942.32","1,963.34","1,969.48","1,935.90",20.45M,-0.55%
2021年3月29日,"1,953.02","1,922.29","1,955.75","1,922.29",25.52M,1.79%
2021年3月26日,"1,918.71","1,891.11","1,925.48","1,887.67",21.57M,2.23%
2021年3月25日,"1,876.85","1,901.84","1,911.57","1,868.06",31.15M,-1.22%
2021年3月24日,"1,899.95","1,910.28","1,910.73","1,888.36",29.08M,-1.23%
2021年3月23日,"1,923.55","1,933.56","1,934.37","1,905.90",22.75M,-0.29%
2021年3月22日,"1,929.12","1,921.50","1,949.37","1,921.50",36.85M,0.08%
2021年3月19日,"1,927.56","1,950.51","1,954.88","1,925.51",68.17M,-1.69%
2021年3月18日,"1,960.75","1,941.91","1,966.90","1,938.05",30.62M,1.12%
2021年3月17日,"1,939.01","1,976.47","1,976.47","1,912.98",68.19M,-2.14%
2021年3月16日,"1,981.41","2,005.15","2,012.84","1,977.17",23.58M,-0.99%
2021年3月15日,"2,001.24","2,012.38","2,029.17","1,997.76",19.98M,-0.24%
2021年3月12日,"2,006.11","1,993.99","2,012.91","1,983.11",19.55M,0.59%
2021年3月11日,"1,994.38","2,012.36","2,020.76","1,983.64",24.28M,-0.46%
2021年3月10日,"2,003.55","1,997.63","2,017.62","1,997.63",31.71M,0.47%
2021年3月9日,"1,994.18","1,966.81","2,010.33","1,962.85",36.78M,1.47%
2021年3月8日,"1,965.25","1,950.85","1,968.14","1,944.49",26.76M,1.32%
2021年3月5日,"1,939.59","1,940.32","1,952.97","1,927.59",28.37M,-0.27%
2021年3月4日,"1,944.86","1,935.36","1,951.02","1,914.50",28.79M,0.08%
2021年3月3日,"1,943.24","1,963.17","1,989.78","1,936.22",29.32M,-0.83%
2021年3月2日,"1,959.52","1,947.45","1,969.69","1,938.13",28.97M,0.51%
2021年3月1日,"1,949.57","1,925.94","1,950.47","1,917.58",29.77M,2.22%
2021年2月26日,"1,907.28","1,912.25","1,928.90","1,888.55",54.39M,-1.51%
2021年2月25日,"1,936.47","1,955.61","1,967.63","1,936.13",32.92M,-0.07%
2021年2月24日,"1,937.90","1,926.18","1,954.22","1,924.64",27.51M,0.80%
2021年2月23日,"1,922.59","1,969.01","1,976.38","1,895.02",31.47M,-1.99%
2021年2月22日,"1,961.62","1,978.70","1,978.70","1,958.36",23.61M,-1.19%
